solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat
1636042515805110273,Gaia EDR3 253536695487646976,253536695487646976,668635841,2016.0,68.73113471861696,0.16909392,45.243254052416155,0.09824322,0.3806847898666256,0.20858026,1.8251239,2.516303,1.0294108136927074,0.29737452,-2.296104323433477,0.17262103,-0.032665867,-0.24419285,-0.37815487,0.22599325,0.21318263,0.2731208,-0.47576547,0.47292313,-0.07742927,-0.08365759,376,0,373,3,-0.90378284,358.3875,0.0,0.0,31,false,1.3701524,,,,,,,,44,17,0.42518827,47,14,0,0.014276142,72.34575,0,0,0.96597624,0.3394634,0.5726173,0.29801503,0.18649831,-16.675041,-8.3540945,-19.774809,-29.197008,false,387,832.1467348069522,1.1659194,713.72577,18.386868,43,262.4803256319006,6.8304915,38.427734,19.2908,43,787.9050543291755,7.980186,98.732666,17.50671,0,0,0,0,0,1.2622598,1.78409,0.9039326,0.8801575,,,0,,,,158.59836855624832,-1.59186928272901,73.8927308879934,22.986141414389326
1636042515805110273,Gaia EDR3 253536699788376960,253536699788376960,546593482,2016.0,68.74496616418269,0.046467345,45.24735108483318,0.028702945,0.35295302705006937,0.054715797,6.4506607,2.111786,0.7986591286239614,0.06240582,-1.9549382807141562,0.048107907,0.18163158,-0.08527972,-0.3337278,0.12086933,-0.00694085,0.09536225,-0.39504272,0.12659784,0.16292788,0.062476136,404,0,400,4,-0.6728341,392.24506,0.0,2.022398E-15,31,false,1.4646692,,,,,,,,46,18,0.08840505,49,17,0,0.0071276072,129.31116,0,0,0.9753204,0.25743634,0.53861827,0.31687626,0.18052767,-15.574298,-14.307331,-18.131596,-36.223743,false,414,5465.177112127898,2.4316819,2247.4885,16.343357,42,2412.0418564832053,13.3462715,180.72777,16.88258,42,4435.518261828834,9.409249,471.3998,15.630534,0,1,0,2,0,1.2529439,1.2520456,0.5392227,0.7128229,,,0,,,,158.6019316070114,-1.5819226513930518,73.90387592637836,22.988661945210534
1636042515805110273,Gaia EDR3 253536699788377728,253536699788377728,807612174,2016.0,68.73997537916247,0.019782748,45.24515297098065,0.013213707,0.3300543470018177,0.024538852,13.450276,2.1744926,0.9734067217774552,0.026467413,-1.944452924808717,0.021491705,0.23480844,9.256383E-5,-0.27387363,0.09038757,0.044338223,0.07519017,-0.39575624,0.07478515,0.17386633,0.09878857,409,0,406,3,-1.5753318,365.3969,0.0,0.0,31,false,1.492055,,,,,,,,47,19,0.03740144,50,18,0,0.001204614,34.528522,0,0,0.9440765,0.2829658,0.51965374,0.29205486,0.2553087,-16.023932,-16.898056,-18.646807,-38.740486,false,420,27315.102827460425,5.826653,4687.9575,14.59636,46,12934.433897555879,18.522894,698.29443,15.059174,43,20957.640274243004,18.853508,1111.6042,13.94454,0,7,0,3,0,1.2407815,1.1146336,0.46281338,0.6518202,,,0,,,,158.60117695137654,-1.5859981331265156,73.89973206694565,22.98704144232229
1636042515805110273,Gaia EDR3 253536699788378240,253536699788378240,206167230,2016.0,68.74242700530965,0.20666246,45.24233741423006,0.12521535,0.1548095503341494,0.26020378,0.594955,2.470643,0.8023213863235129,0.34611306,-2.336740721087823,0.19770728,-0.0092775645,-0.335671,-0.4268996,0.21389249,0.27188325,0.30960473,-0.5202043,0.5593581,-0.13166812,-0.14216813,361,0,359,2,-0.07218668,366.89276,0.0,0.0,31,false,1.350528,,,,,,,,41,17,0.50435776,45,14,0,0.012968686,91.762474,0,0,0.99634767,0.34803465,0.5805466,0.28968778,0.24430744,-15.300915,-11.418419,-17.525146,-29.658398,false,361,691.6358627199801,1.0843982,637.8062,18.587673,40,218.27146670707978,11.053209,19.74734,19.49105,38,668.9317849408494,10.166918,65.794945,17.68444,0,0,0,0,0,1.2827606,1.8066101,0.90337753,0.9032326,,,0,,,,158.60442004729722,-1.5866285417152912,73.90110481492304,22.983990222082234
1636042515805110273,Gaia EDR3 253536764207134208,253536764207134208,1009985243,2016.0,68.73654969814193,0.06441809,45.250812328660594,0.04216301,0.3071476453787999,0.07782352,3.94672,2.203973,0.7656499485814314,0.09475249,-2.066707007998769,0.07475126,0.20814984,-0.033410206,-0.22098698,0.14721611,0.04376803,0.094947465,-0.3741586,-0.0022801047,0.08899421,0.2146001,411,0,409,2,-2.0107965,364.6822,0.0,0.0,31,false,1.413749,,,,,,,,47,18,0.13563669,50,17,0,0.008858275,74.78751,1,0,0.92929584,0.28979185,0.5438689,0.3081909,0.23534992,-12.571977,-15.867911,-17.195007,-35.595066,false,421,2867.3174325867594,1.7728033,1617.3917,17.043678,46,1096.1735456885365,10.89986,100.567665,17.738844,46,2571.410613246265,9.552984,269.17355,16.222467,0,1,0,3,0,1.2790995,1.5163765,0.69516563,0.82121086,,,0,,,,158.59537347094644,-1.5839510460437805,73.89810780179828,22.993008803359466
1636042515805110273,Gaia EDR3 253536768507849728,253536768507849728,755055290,2016.0,68.73738622629419,0.032457344,45.26284080855105,0.020707708,0.3555821250951708,0.040747155,8.726551,2.262294,1.022698911350622,0.046180576,-2.017934833252458,0.035104726,0.19364116,-0.009166191,-0.17262714,0.20278144,0.06627294,0.16724053,-0.2924509,-0.012473523,0.11199103,0.111769125,433,0,433,0,1.7848641,502.4557,0.056618936,0.47746393,31,false,1.479572,,,,,,,,49,19,0.06460613,51,16,0,0.006653822,48.020657,2,0,1.0608271,0.30053914,0.5275804,0.28231776,0.22690865,-12.865365,-15.466537,-17.185486,-38.285942,false,436,9586.194917369961,3.005055,3190.0232,15.733252,40,4413.697738652509,12.465365,354.07687,16.226536,45,7530.859693227567,11.824699,636.87537,15.055784,0,1,0,0,0,1.2460165,1.1707516,0.49328423,0.67746735,,,0,,,,158.58690266027563,-1.575387695233586,73.90078736184007,23.00479638680159
1636042515805110273,Gaia EDR3 253536768507856256,253536768507856256,208351951,2016.0,68.72753169413804,0.05995139,45.245657459042015,0.036791474,0.29420746847466356,0.07547608,3.8980224,2.1492698,0.89914755783169,0.08851076,-1.952151343337254,0.06740294,0.13922863,-0.10810684,-0.23097509,0.22641146,0.06730952,0.18805467,-0.28289613,0.03870621,0.10173199,0.0734256,416,0,415,1,-0.76558024,405.3771,0.0,1.9850583E-15,31,false,1.4296261,,,,,,,,47,19,0.123763874,50,15,0,0.01190782,69.35492,0,0,0.97257864,0.27415308,0.52019006,0.27859658,0.17521405,-11.804935,-13.022403,-17.317045,-39.38627,false,429,3280.717082972912,1.9356045,1694.9315,16.897446,46,1303.293627321062,9.201502,141.63924,17.550936,46,2867.113126021913,9.931687,288.68338,16.104284,0,0,0,1,0,1.2711875,1.4466515,0.65349007,0.7931614,,,0,,,,158.59488126939692,-1.5921144073353295,73.8904185289344,22.98891276048831
1636042515805110273,Gaia EDR3 253536798566875136,253536798566875136,265274648,2016.0,68.76111274903158,0.071171135,45.25238198368278,0.047989048,0.39115035491631317,0.083911665,4.6614537,2.1187253,0.8092232201302828,0.10090046,-1.958099889683571,0.0829425,0.21300319,-0.022999452,-0.29562706,0.019696089,-0.0037012657,-0.012754221,-0.4582269,0.08114126,0.20829299,0.22581059,416,8,415,1,-0.5294565,412.76697,0.0,0.0,31,false,1.3784595,,,,,,,,47,19,0.1471427,50,20,0,0.0062693,161.41237,0,0,0.9807598,,,,,,,,,false,426,2320.071260468102,1.8611073,1246.608,17.273613,46,786.8536354991768,9.632068,81.69104,18.098806,46,2234.890028463455,8.597277,259.95325,16.374756,0,5,0,5,0,1.3024358,1.7240505,0.8251934,0.8988571,,,0,,,,158.60590526904411,-1.5701433879156077,73.9169276123318,22.991850783953968
1636042515805110273,Gaia EDR3 253536798566885632,253536798566885632,504124221,2016.0,68.75424605738974,0.09738654,45.259178235730325,0.06529454,0.2740206376950378,0.11766042,2.328911,2.2795079,0.9244234527702813,0.13517466,-2.0836500397123645,0.11013008,0.19676909,-0.03239303,-0.27580136,0.08625813,0.087462164,0.07063297,-0.4041989,0.06990614,0.19535583,0.13677447,406,0,406,0,-0.760577,396.59604,0.0,0.0,31,false,1.3950529,,,,,,,,47,19,0.19210239,50,19,0,0.0021518262,80.70796,1,0,0.97244,0.21119276,0.5315954,0.20604435,0.19337478,0.22553894,-15.025409,-9.405923,-35.343876,false,409,1469.6368798265828,1.3929778,1055.0325,17.769342,44,528.828714541803,6.866545,77.01525,18.530254,43,1381.2249285104922,10.282372,134.3294,16.897234,0,0,0,0,0,1.2996773,1.6330204,0.76091194,0.87210846,,,0,,,,158.59762587883205,-1.5691150844617172,73.91289721163021,22.999320004284563
1636042515805110273,Gaia EDR3 253536802867587328,253536802867587328,559053412,2016.0,68.7563044882282,0.018784897,45.25548501964916,0.011501034,0.3365719133686486,0.022982039,14.644999,2.0915074,0.8875418309841924,0.024339112,-1.8938513056031092,0.01985578,0.28148052,-0.02550246,-0.23644975,0.12838787,0.013742287,0.10401357,-0.3286833,0.032921836,0.27111346,0.07030672,432,0,432,0,6.800882,661.071,0.0867848,4.886726,31,false,1.479045,,,,,,,,49,18,0.03416341,52,18,0,0.0051341215,177.40015,0,0,1.2406882,0.228307,0.5897868,0.24464382,0.22272183,-14.858491,-18.022009,-16.854671,-31.779192,false,441,49130.662525480875,9.527438,5156.755,13.958985,49,22572.209429947015,20.480297,1102.1427,14.454607,47,38767.59803358102,16.654434,2327.7644,13.276723,0,0,0,0,0,1.2485036,1.1778841,0.49562168,0.6822624,,,0,,,,158.60132895380238,-1.5705422883842206,73.91382366649222,22.995445462088007
1636042515805110273,Gaia EDR3 253536837227320192,253536837227320192,1482739308,2016.0,68.77427604755005,0.015930371,45.264688077021525,0.010574214,0.3224915789315947,0.01912201,16.86494,2.3050616,0.982005172080295,0.021959487,-2.0854196112176226,0.018339992,0.21887088,-0.027564213,-0.3543944,0.05404591,-0.0055963886,0.016823273,-0.45747852,0.08484141,0.22804439,0.17784476,439,9,437,2,-0.8756878,408.59872,0.0,0.0,31,false,1.4786794,,,,,,,,50,19,0.03184427,52,21,0,0.006123582,164.28334,0,0,0.9695931,,,,,,,,,false,450,45378.11378100283,8.476402,5353.464,14.045251,49,20785.45264675136,19.137005,1086.1393,14.544144,48,35844.55400931952,23.864891,1501.9785,13.361837,0,1,0,0,0,1.2479585,1.1823063,0.49889278,0.6834135,,,0,,,,158.60309035565328,-1.5549982086218428,73.92896142272858,23.002555235400536
1636042515805110273,Gaia EDR3 253536837227323136,253536837227323136,1728209618,2016.0,68.76621672833353,0.12937973,45.25761692703052,0.08420523,0.21221738431333675,0.14202067,1.4942712,2.0487826,1.0955945645681182,0.20274612,-1.7312373570668076,0.1615483,0.49413902,-0.10715208,-0.07978142,0.059437975,0.015244982,-0.064991444,-0.344395,-0.26169428,-0.13314946,0.60751796,353,0,350,3,-1.1475608,350.9394,0.0,0.0,95,false,,1.3049545,0.024246512,0.047683008,0.12102176,0.082289554,0.021360701,-0.07276304,40,15,0.3250957,42,16,2,0.021268519,55.603344,0,30,0.95561564,0.18074057,0.69812155,0.248224,0.21758418,-3.220244,-23.884796,-11.075579,-25.434406,false,354,1331.905079350913,1.7425492,764.3429,17.876184,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,158.60447250903465,-1.5639577004569263,73.92167266822743,22.996458848190684
1636042515805110273,Gaia EDR3 253536867286372352,253536867286372352,466401936,2016.0,68.74417258059276,0.11464469,45.26622213578715,0.071551226,0.23246648102788384,0.13909194,1.6713152,2.3407013,1.025037325786414,0.17277336,-2.1043245417978946,0.13827719,0.15137266,-0.16713147,-0.26601136,0.15694079,0.036627978,0.10835241,-0.35631233,0.02673243,0.11930885,0.19752756,424,0,424,0,-0.51897234,421.6166,0.0,0.0,31,false,1.3783824,,,,,,,,48,19,0.24722959,51,17,0,0.0057611954,66.10652,0,0,0.9813354,0.2169823,0.53157675,0.282287,0.17121667,-8.411786,-14.929068,-15.321363,-36.804977,false,430,1185.4097795415066,1.2200112,971.6384,18.002695,45,404.64363147047334,8.651303,46.772564,18.82086,44,1129.2882075733314,7.871956,143.45714,17.115883,0,3,0,0,0,1.2940098,1.704977,0.8181648,0.8868122,,,0,,,,158.58763860675776,-1.5695819361752497,73.90648807365422,23.00738751242171
1636042515805110273,Gaia EDR3 253536867286377472,253536867286377472,267259002,2016.0,68.75796705729152,0.032359887,45.27056063300646,0.020800631,0.34262002745041414,0.039521147,8.669284,2.5251498,1.0048634901878648,0.04614235,-2.3165989485305767,0.036543168,0.20047551,-0.043898523,-0.23608659,0.16608307,0.015079313,0.11679279,-0.34104884,0.0021255347,0.13433161,0.17941949,447,0,446,1,0.9775318,489.84906,0.0,0.0,31,false,1.4657704,,,,,,,,51,19,0.06562528,53,20,0,0.0036253901,147.61618,1,0,1.0323311,0.17445214,0.5386554,0.21742398,0.23240578,-11.668306,-17.375626,-17.94802,-37.180042,false,458,9297.908201976616,2.9416664,3160.7622,15.766404,49,4115.2352253073905,9.454511,435.26688,16.302555,48,7514.3132119947795,10.619217,707.6146,15.058172,0,1,0,1,0,1.2507704,1.2443829,0.53615093,0.7082319,,,0,,,,158.59100173571164,-1.5594936859329491,73.91764361282642,23.01015191614613
1636042515805110273,Gaia EDR3 253536867286380032,253536867286380032,1228040960,2016.0,68.74788217894769,0.10711164,45.27168324679204,0.06619332,0.40898628408637644,0.12531377,3.2636976,2.196919,0.9282368943919826,0.1729633,-1.9911879621301183,0.119018525,0.2233732,-0.046117485,0.01283024,0.13076098,-0.013901702,0.09422362,-0.3529317,-0.04458451,0.09488571,0.26988485,413,0,412,1,-0.7605195,402.59445,0.0,0.0,31,false,1.3769723,,,,,,,,47,18,0.24601544,50,17,0,0.011937152,22.289175,0,0,0.972651,0.19945545,0.56618553,0.22427268,0.19043826,-11.662099,-12.352731,-16.109484,-31.34014,false,423,1309.5645318628344,1.3088647,1000.53467,17.89455,43,416.5913986849942,9.264717,44.965366,18.789267,42,1254.1924787528371,11.1136055,112.85199,17.001986,0,1,0,0,0,1.2758317,1.787281,0.89471626,0.8925648,,,0,,,,158.58537648698427,-1.56396710423145,73.9102189503265,23.012372196622813
1636042515805110273,Gaia EDR3 253536901646121600,253536901646121600,1126354681,2016.0,68.767720622728,0.09545688,45.2750773821483,0.06304506,0.2544239335135782,0.11593281,2.194581,2.1996014,0.9450658061148796,0.14339869,-1.9862268987631353,0.11272959,0.2123941,-0.10983101,-0.16032189,0.14876476,0.0483949,0.09129154,-0.33721215,0.016916009,0.06850538,0.30299872,411,0,411,0,0.2823804,432.56973,0.0,0.0,31,false,1.379494,,,,,,,,47,19,0.20944558,50,19,0,0.0072004483,22.344597,0,0,1.0091023,0.16842291,0.53058463,0.18862665,0.1812023,1.6509839,-16.724686,-10.369805,-37.02528,false,420,1488.8422556693486,1.3236641,1124.7886,17.755245,43,508.6183125815448,9.629414,52.81924,18.572563,44,1422.857656960295,7.888081,180.3807,16.864992,0,2,0,0,0,1.2973006,1.707571,0.81731796,0.89025307,,,0,,,,158.59230945132683,-1.5513816449441926,73.9257771869119,23.013538481347183
1636042515805110273,Gaia EDR3 253536901646125696,253536901646125696,947713087,2016.0,68.76586614900835,0.18088719,45.278269005563146,0.11292207,0.3068128017865954,0.22632505,1.355629,2.3917058,1.1589502258157447,0.31692988,-2.092149769376192,0.20263247,0.15708892,-0.16921484,-0.089718565,0.17777413,0.06675457,0.15771298,-0.3788745,0.26657933,-0.009721572,0.22028169,389,0,389,0,-1.769285,351.54562,0.0,0.0,31,false,1.328763,,,,,,,,44,17,0.44735864,47,16,0,0.013858003,12.5237,0,0,0.9359914,0.21872222,0.56267995,0.19849133,0.23829034,-24.304853,-12.239298,-24.205513,-32.728893,false,399,657.9093788503703,1.1450511,574.5677,18.641953,45,181.39300818980706,7.2904644,24.880857,19.691992,39,691.2499119028421,8.489763,81.42158,17.648808,0,0,0,0,0,1.3263878,2.0431843,1.0500393,0.993145,,,0,,,,158.58907349813683,-1.5501876323262276,73.92491959524223,23.016895019854335
1636042515805110273,Gaia EDR3 253536905946793344,253536905946793344,1613864049,2016.0,68.77163720408107,0.05570697,45.281388968517156,0.037012536,0.3049366616082744,0.06816472,4.473526,2.1572127,0.8455831791480688,0.08087637,-1.9845794941278005,0.065343365,0.29776043,-0.007961931,-0.11633844,0.13557354,0.012657182,0.07884306,-0.30717012,-0.029659698,0.13519005,0.3126496,449,0,446,3,-0.33940396,449.8594,0.0,1.9140175E-15,31,false,1.4197634,,,,,,,,51,19,0.119019546,54,19,0,0.009969481,18.110613,3,0,0.9878406,0.21661618,0.5548746,0.19478446,0.23044546,-9.927363,-19.219242,-16.925037,-35.88881,false,462,3361.4961517516163,1.9678383,1708.2177,16.871035,49,1308.2412493754518,7.2766843,179.78535,17.546824,48,2996.211704447033,10.28661,291.273,16.056465,0,2,0,2,0,1.280517,1.4903584,0.6757889,0.8145695,,,0,,,,158.58951652724716,-1.5450858759424528,73.92980782308095,23.019340985843062
1636042515805110273,Gaia EDR3 253536905946794368,253536905946794368,259420701,2016.0,68.76709928817517,0.07359777,45.281786777458464,0.049460538,0.3186042005441312,0.09132609,3.488644,2.3118308,1.0525910460021124,0.108588815,-2.0583036377037622,0.087203056,0.25407577,-0.05722567,-0.114086784,0.10472789,-0.040538006,0.04818743,-0.330957,-0.06733401,0.09068429,0.3326552,422,0,421,1,-0.21546325,427.91943,0.0,0.0,31,false,1.3960699,,,,,,,,48,19,0.16057904,51,19,0,0.0074261525,21.9272,0,0,0.9917403,0.16425247,0.51690584,0.20851213,0.16759814,-13.191379,-16.61101,-16.200537,-40.789856,false,417,2113.971977032528,1.7019433,1242.0931,17.374619,47,757.6590891198844,7.243658,104.5962,18.139858,46,1955.5500096030664,6.676706,292.89145,16.519724,0,2,0,0,0,1.283465,1.6201344,0.7652397,0.85489464,,,0,,,,158.58706531835466,-1.5471713825084492,73.92644898303817,23.02023361579304
1636042515805110273,Gaia EDR3 253536936005823488,253536936005823488,850627173,2016.0,68.79990831897084,0.04959546,45.25082445928215,0.033188686,0.37080106151836145,0.058732744,6.3133616,2.160162,0.8843300127136876,0.071655,-1.970852769084824,0.058282554,0.24887498,0.0053870627,-0.30542564,0.0311801,0.0900408,-0.0038837746,-0.43199557,-0.0031505334,0.14610012,0.19795464,448,0,444,4,0.48375627,472.96176,0.061460894,0.24369383,31,false,1.4127587,,,,,,,,51,18,0.1033779,55,20,0,0.0040185256,140.54045,0,0,1.015607,0.22605886,0.5421205,0.2630926,0.23895943,-11.447932,-17.009542,-17.996569,-35.73264,false,467,4293.881927717071,2.0756032,2068.7393,16.605242,49,1626.2341158100846,8.964267,181.41295,17.310585,49,3897.269114589406,8.318724,468.49365,15.770994,0,3,0,0,0,1.2863659,1.5395908,0.70534325,0.8342476,,,0,,,,158.62550846371425,-1.5510550530521163,73.94596606187669,22.98604104768207
1636042515805110273,Gaia EDR3 253536940306534656,253536940306534656,461701939,2016.0,68.80558502883679,0.057297368,45.24918260527912,0.038776245,0.34317190969376554,0.0667462,5.141445,2.1158888,0.885856516696983,0.08139929,-1.9215213068253552,0.06616342,0.22862543,0.008799684,-0.3212162,0.03199703,0.089384966,-0.0034173282,-0.44219935,0.040677905,0.13563704,0.21399404,442,0,441,1,-0.74224746,432.5404,0.0,0.0,31,false,1.4248499,,,,,,,,50,18,0.118131965,54,21,0,0.0071496894,144.08034,0,0,0.97421193,0.17526418,0.5268726,0.21343406,0.2324701,-10.321731,-16.960415,-18.262247,-37.126564,false,464,3254.832090312636,1.8663085,1743.9948,16.906046,49,1286.849451971371,7.0602126,182.2678,17.564722,44,2883.5267735167204,10.904148,264.4431,16.098085,0,1,0,1,0,1.2812877,1.4666367,0.65867615,0.8079605,,,0,,,,158.62941947792018,-1.5492158263200633,73.94997526420487,22.98379497715202
1636042515805110273,Gaia EDR3 253536970365571456,253536970365571456,1751671691,2016.0,68.81322898814764,0.11471884,45.25659669248041,0.07388578,0.2581943455249034,0.13395984,1.927401,2.424668,0.8524998201179077,0.17138438,-2.2698588440239913,0.12595204,0.122285455,-0.16537555,-0.40623748,0.09331582,0.15738374,0.09302656,-0.47445965,0.22611916,0.02359499,0.12840365,436,0,435,1,-0.61417335,430.05383,0.0,0.0,31,false,1.3788631,,,,,,,,49,17,0.2451311,53,20,0,0.010015871,156.46397,0,0,0.9783605,0.19457223,0.5460932,0.22509381,0.2234207,-9.856987,-15.2148905,-17.09487,-33.803062,false,456,1183.078514932737,1.120881,1055.4899,18.004833,49,409.72910230656055,7.4101777,55.29275,18.8073,46,1123.4420144755454,7.250009,154.95732,17.12152,0,0,0,0,0,1.2959167,1.6857815,0.80246735,0.88331413,,,0,,,,158.62758287767684,-1.5402405712475677,73.95700674245714,22.99027760191443
1636042515805110273,Gaia EDR3 253536974666268672,253536974666268672,1105705989,2016.0,68.81268181915004,0.08603044,45.2684353289057,0.060013328,0.27268632772097745,0.10188179,2.6764972,2.089134,0.7341118903837851,0.12187753,-1.9559038890614358,0.10181933,0.27942237,0.036596633,-0.26646486,-0.030628158,0.06297495,-0.07117642,-0.4371606,-0.005531977,0.1363546,0.29369882,434,0,431,3,-1.4618746,401.7589,0.0,0.0,31,false,1.3978294,,,,,,,,49,18,0.18164666,53,21,0,0.010476742,163.84486,0,0,0.9495682,0.15887931,0.5145211,0.182438,0.18563478,-6.8677144,-16.789175,-15.562938,-39.129066,false,454,1583.0400297284507,1.4024614,1128.7583,17.688637,49,574.2874054415382,8.863883,64.7896,18.44072,49,1452.7507014154273,7.184086,202.2179,16.842419,0,2,0,3,0,1.2804718,1.5983009,0.7520828,0.8462181,,,0,,,,158.61858633278607,-1.5325320044740411,73.95860198384308,23.002031122052752
1636042515805110273,Gaia EDR3 253537039085072512,253537039085072512,1440333027,2016.0,68.80560565752718,0.07314992,45.27358432850901,0.051238015,0.30324477476445655,0.08744916,3.4676692,2.4287765,0.7751350111721699,0.108205594,-2.301764772738081,0.08975475,0.27254683,9.402506E-4,-0.22639515,7.4478984E-4,0.049301863,-0.05887155,-0.42987165,-0.040156085,0.09812993,0.34927428,418,0,416,2,-0.96696526,400.69797,0.0,0.0,31,false,1.4031205,,,,,,,,48,18,0.16306674,52,20,0,0.015058289,167.23598,0,0,0.96566176,0.12339913,0.5261232,0.19181019,0.17873017,-12.268403,-17.75364,-15.670425,-38.703312,false,440,2079.0055494760654,1.5703962,1323.8733,17.392727,46,756.1445037683341,5.7537003,131.41882,18.14203,43,1889.283034147248,9.737355,194.02425,16.557154,0,1,0,0,0,1.2724485,1.584877,0.7493038,0.8355732,,,0,,,,158.61142328257654,-1.532728999139021,73.95413207572926,23.00789481814544
1636042515805110273,Gaia EDR3 253537210883770880,253537210883770880,632012442,2016.0,68.78083757119897,0.09382443,45.27784759432328,0.06654372,0.4016938547065013,0.11336649,3.543321,2.2244132,0.9807164106479695,0.12779845,-1.9965492160446674,0.110725515,0.32402927,-0.05377188,-0.26665,-0.059850026,-0.077937506,-0.079338476,-0.46956426,0.04365602,0.24153772,0.3016601,411,0,410,1,1.3808397,465.69464,0.26975036,1.3290114,31,false,1.3625983,,,,,,,,47,19,0.19367433,50,21,0,0.009877019,175.86516,0,0,1.0480719,0.11051042,0.5247154,0.17988847,0.20258443,-16.34281,-18.394716,-17.595394,-39.20233,false,426,1596.7260192282413,1.4769173,1081.1208,17.67929,46,496.8131229804078,6.3393245,78.37004,18.598059,44,1597.4309871426456,7.075829,225.75885,16.73934,0,0,0,1,0,1.3115864,1.8587189,0.9187679,0.93995094,,,0,,,,158.59650333209228,-1.54270436152372,73.9361529970521,23.014830360786082
1636042515805110273,Gaia EDR3 253537215184436608,253537215184436608,493279638,2016.0,68.79906845442903,0.02912452,45.27880339185444,0.02018396,0.32981781302232555,0.035297032,9.344066,2.2790632,0.9818430986242115,0.039791483,-2.056723897021387,0.035432737,0.30986908,0.08310867,-0.3165667,-0.0074119256,-0.012110403,-0.07790493,-0.48361996,0.039825197,0.26671913,0.2944783,421,0,421,0,-1.4794601,389.69882,0.0,0.0,31,true,1.4730756,,,,,,,,48,18,0.06069696,52,20,0,0.0096708,6.381619,0,0,0.9483626,0.20747715,0.55019486,0.19901425,0.295441,-19.18022,-19.943562,-24.56941,-35.684723,false,447,12163.867779617647,3.4649653,3510.5308,15.474688,47,5502.916622936176,11.500138,478.50873,15.98706,45,9747.226747140567,11.94765,815.82794,14.775693,0,24,0,23,0,1.2537248,1.2113667,0.512372,0.69899464,,,0,,,,158.6044650065802,-1.53259797843404,73.95008169274666,23.013768609037406
1636042515805110273,Gaia EDR3 253537279603265536,253537279603265536,447622305,2016.0,68.79014244288788,0.044533495,45.29044235681762,0.02974617,0.326190959476304,0.05469484,5.9638343,2.1740382,1.0868217079707971,0.06286673,-1.8828861852947885,0.051081944,0.252284,0.032843865,-0.2425326,0.061948173,0.07205672,0.025569541,-0.37362573,-0.005116188,0.1656483,0.19366938,471,0,470,1,0.8402324,512.3117,0.048612382,0.16963007,31,false,1.4506348,,,,,,,,54,19,0.09017222,57,21,0,0.0054270946,164.95874,0,0,1.0269551,0.22212128,0.52709234,0.21302332,0.22662504,-11.802471,-17.009268,-18.584042,-37.924377,false,486,4677.849973284362,2.1025486,2224.8474,16.51225,50,1996.6470156179312,9.64649,206.9817,17.08779,52,3908.267700815334,8.24957,473.75412,15.767935,0,0,0,1,0,1.2623138,1.3198547,0.57553864,0.7443161,,,0,,,,158.5916352098523,-1.5293699172050323,73.94531894493007,23.026246254938695
