# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Feb 23 17:39:53 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=2.28, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01471 0.00000 8.19000 2.0000000000 2.5685424805    2.000  1.260  3.9712  4.316    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.140e-01 2.714e-01 2.595e-03 7.087e-04 6.438e-03 -1.000 1.460e-02 1.619 3.782 4.220 3.173
0.01471 0.00000 8.19000 2.0499999523 2.5706083775    2.050  1.305  3.9787  4.311    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.140e-01 2.713e-01 2.595e-03 7.086e-04 6.437e-03 -1.000 1.467e-02 1.507 3.705 4.136 3.102
0.01471 0.00000 8.19000 2.0999999046 2.5725615025    2.099  1.349  3.9858  4.307    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.141e-01 2.713e-01 2.594e-03 7.086e-04 6.437e-03 -1.000 1.461e-02 1.398 3.631 4.055 3.033
0.01471 0.00000 8.19000 2.1500000954 2.5744106770    2.149  1.391  3.9926  4.301    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.141e-01 2.713e-01 2.594e-03 7.085e-04 6.436e-03 -1.000 1.462e-02 1.292 3.557 3.976 2.965
0.01471 0.00000 8.19000 2.2000000477 2.5761635303    2.199  1.433  3.9992  4.296    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.141e-01 2.713e-01 2.594e-03 7.085e-04 6.436e-03 -1.000 1.465e-02 1.187 3.486 3.900 2.898
0.01471 0.00000 8.19000 2.2500000000 2.5778269768    2.249  1.474  4.0055  4.290    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.141e-01 2.712e-01 2.594e-03 7.084e-04 6.436e-03 -1.000 1.466e-02 1.085 3.416 3.826 2.832
0.01471 0.00000 8.19000 2.2999999523 2.5794074535    2.299  1.514  4.0116  4.284    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.141e-01 2.712e-01 2.594e-03 7.084e-04 6.436e-03 -1.000 1.462e-02 0.984 3.347 3.753 2.767
0.01471 0.00000 8.19000 2.4000000954 2.5823426247    2.399  1.592  4.0233  4.271    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.142e-01 2.712e-01 2.594e-03 7.084e-04 6.435e-03 -1.000 1.463e-02 0.789 3.212 3.612 2.639
0.01471 0.00000 8.19000 2.5865037441 2.5871257782    2.586  1.732  4.0435  4.245    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.743e-01 2.618e-03 7.148e-04 6.492e-03 -1.000 1.475e-02 0.441 2.972 3.361 2.409
0.01471 0.00000 8.19000 2.5999999046 2.5874414444    2.600  1.741  4.0449  4.243    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.416 2.954 3.343 2.392
0.01471 0.00000 8.19000 2.7463784218 2.5906369686    2.747  1.846  4.0587  4.218    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.156 2.768 3.150 2.212
0.01471 0.00000 8.19000 2.7999999523 2.5917119980    2.800  1.883  4.0635  4.208    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.062 2.700 3.081 2.146
0.01471 0.00000 8.19000 2.9354548454 2.5942273140    2.936  1.975  4.0748  4.182    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.169 2.531 2.907 1.981
0.01471 0.00000 8.19000 3.0000000000 2.5953342915    3.000  2.019  4.0798  4.168    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.277 2.450 2.824 1.902
0.01471 0.00000 8.19000 3.0810983181 2.5966498852    3.081  2.072  4.0858  4.149    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.411 2.349 2.721 1.804
0.01471 0.00000 8.19000 3.1972255707 2.5984010696    3.197  2.149  4.0936  4.120    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.602 2.201 2.570 1.659
0.01471 0.00000 8.19000 3.2000000477 2.5984411240    3.199  2.150  4.0938  4.120    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.606 2.198 2.567 1.656
0.01471 0.00000 8.19000 3.2605788708 2.5992960930    3.260  2.190  4.0974  4.103    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.704 2.121 2.488 1.580
0.01471 0.00000 8.19000 3.3604576588 2.6006283760    3.359  2.254  4.1027  4.073    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.865 1.989 2.354 1.450
0.01471 0.00000 8.19000 3.4000000954 2.6011312008    3.398  2.280  4.1045  4.060    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.929 1.935 2.300 1.397
0.01471 0.00000 8.19000 3.4461555481 2.6017012596    3.444  2.309  4.1065  4.044    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.003 1.873 2.237 1.335
0.01471 0.00000 8.19000 3.5293543339 2.6026856899    3.527  2.362  4.1096  4.014    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.136 1.757 2.120 1.220
0.01471 0.00000 8.19000 3.5976152420 2.6034543514    3.595  2.406  4.1114  3.985    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.246 1.657 2.019 1.121
0.01471 0.00000 8.19000 3.5999999046 2.6034805775    3.598  2.408  4.1115  3.984    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.250 1.653 2.016 1.117
0.01471 0.00000 8.19000 3.6611430645 2.6041402817    3.659  2.447  4.1123  3.955    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.349 1.559 1.921 1.023
0.01471 0.00000 8.19000 3.7444541454 2.6049990654    3.742  2.502  4.1125  3.911    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.484 1.424 1.786 0.888
0.01471 0.00000 8.19000 3.7999999523 2.6055479050    3.798  2.538  4.1116  3.878    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.575 1.328 1.690 0.792
0.01471 0.00000 8.19000 3.8225030899 2.6057648659    3.821  2.552  4.1113  3.865    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.611 1.289 1.652 0.753
0.01471 0.00000 8.19000 3.8788068295 2.6062953472    3.878  2.590  4.1090  3.825    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.704 1.183 1.546 0.645
0.01471 0.00000 8.19000 3.9345786572 2.6068036556    3.934  2.627  4.1056  3.781    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.797 1.070 1.434 0.531
0.01471 0.00000 8.19000 3.9946148396 2.6073327065    3.995  2.667  4.1006  3.727    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.898 0.940 1.306 0.398
0.01471 0.00000 8.19000 4.0000000000 2.6073791981    4.001  2.671  4.1000  3.721    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.907 0.926 1.293 0.385
0.01471 0.00000 8.19000 4.0449886322 2.6077625751    4.045  2.702  4.0942  3.672    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.984 0.817 1.186 0.273
0.01471 0.00000 8.19000 4.0890927315 2.6081290245    4.088  2.732  4.0871  3.618    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.060 0.700 1.071 0.153
0.01471 0.00000 8.19000 4.1311097145 2.6084697247    4.130  2.761  4.0792  3.561    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.133 0.582 0.956 0.032
0.01471 0.00000 8.19000 4.1639909744 2.6087307930    4.162  2.786  4.0720  3.512    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.194 0.481 0.858 -0.072
0.01471 0.00000 8.19000 4.1999030113 2.6090106964    4.198  2.815  4.0653  3.459    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.268 0.370 0.750 -0.186
0.01471 0.00000 8.19000 4.1999998093 2.6090114117    4.198  2.815  4.0653  3.459    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.269 0.370 0.750 -0.186
0.01471 0.00000 8.19000 4.2113070488 2.6090984344    4.209  2.825  4.0637  3.444    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.294 0.336 0.716 -0.221
0.01471 0.00000 8.19000 4.2266416550 2.6092154980    4.225  2.851  4.0729  3.457    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.356 0.323 0.700 -0.230
0.01471 0.00000 8.19000 4.2324843407 2.6092598438    4.230  2.867  4.0825  3.479    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.397 0.335 0.708 -0.214
0.01471 0.00000 8.19000 4.2349319458 2.6092784405    4.233  2.882  4.0928  3.506    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.435 0.355 0.725 -0.190
0.01471 0.00000 8.19000 4.2361412048 2.6092875004    4.234  2.898  4.1028  3.530    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.474 0.373 0.739 -0.168
0.01471 0.00000 8.19000 4.2368469238 2.6092929840    4.235  2.915  4.1127  3.552    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.518 0.386 0.749 -0.151
0.01471 0.00000 8.19000 4.2372903824 2.6092963219    4.235  2.933  4.1216  3.570    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.563 0.394 0.753 -0.140
0.01471 0.00000 8.19000 4.2375154495 2.6092979908    4.235  2.941  4.1260  3.579    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.583 0.399 0.757 -0.133
0.01471 0.00000 8.19000 4.2376704216 2.6092991829    4.236  2.920  4.1205  3.579    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.529 0.421 0.781 -0.113
0.01471 0.00000 8.19000 4.2377996445 2.6093001366    4.236  2.897  4.1123  3.570    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.471 0.431 0.793 -0.107
0.01471 0.00000 8.19000 4.2379150391 2.6093010902    4.236  2.882  4.1030  3.547    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.434 0.414 0.780 -0.126
0.01471 0.00000 8.19000 4.2380623817 2.6093020439    4.236  2.878  4.0913  3.504    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.426 0.355 0.726 -0.190
0.01471 0.00000 8.19000 4.2382225990 2.6093032360    4.236  2.888  4.0797  3.448    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.450 0.267 0.641 -0.284
0.01471 0.00000 8.19000 4.2384004593 2.6093046665    4.236  2.901  4.0679  3.388    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.482 0.170 0.549 -0.386
0.01471 0.00000 8.19000 4.2385911942 2.6093060970    4.236  2.911  4.0562  3.330    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.508 0.080 0.464 -0.481
0.01471 0.00000 8.19000 4.2387905121 2.6093075275    4.237  2.918  4.0443  3.276    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.526 -0.001 0.388 -0.567
0.01471 0.00000 8.19000 4.2389960289 2.6093091965    4.237  2.923  4.0325  3.224    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.537 -0.073 0.320 -0.645
0.01471 0.00000 8.19000 4.2392044067 2.6093106270    4.237  2.925  4.0206  3.175    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.542 -0.140 0.259 -0.717
0.01471 0.00000 8.19000 4.2394142151 2.6093122959    4.237  2.925  4.0087  3.126    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.544 -0.201 0.203 -0.784
0.01471 0.00000 8.19000 4.2396225929 2.6093139648    4.237  2.925  3.9968  3.079    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.542 -0.258 0.152 -0.847
0.01471 0.00000 8.19000 4.2398271561 2.6093153954    4.238  2.923  3.9848  3.033    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.537 -0.310 0.106 -0.907
0.01471 0.00000 8.19000 4.2400264740 2.6093168259    4.238  2.920  3.9728  2.988    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.530 -0.359 0.065 -0.963
0.01471 0.00000 8.19000 4.2402195930 2.6093184948    4.238  2.916  3.9607  2.944    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.521 -0.404 0.028 -1.017
0.01471 0.00000 8.19000 4.2404046059 2.6093196869    4.238  2.912  3.9487  2.900    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.510 -0.445 -0.003 -1.067
0.01471 0.00000 8.19000 4.2405819893 2.6093211174    4.238  2.907  3.9365  2.856    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.498 -0.481 -0.026 -1.114
0.01471 0.00000 8.19000 4.2407507896 2.6093223095    4.239  2.901  3.9244  2.813    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.483 -0.509 -0.041 -1.155
0.01471 0.00000 8.19000 4.2409105301 2.6093235016    4.239  2.895  3.9122  2.771    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.468 -0.532 -0.047 -1.192
0.01471 0.00000 8.19000 4.2410616875 2.6093246937    4.239  2.888  3.9000  2.729    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.451 -0.549 -0.046 -1.225
0.01471 0.00000 8.19000 4.2412042618 2.6093258858    4.239  2.881  3.8878  2.687    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.433 -0.560 -0.036 -1.254
0.01471 0.00000 8.19000 4.2413392067 2.6093268394    4.239  2.874  3.8756  2.646    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.414 -0.567 -0.020 -1.281
0.01471 0.00000 8.19000 4.2414660454 2.6093277931    4.239  2.866  3.8633  2.605    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.394 -0.572 0.002 -1.306
0.01471 0.00000 8.19000 4.2415862083 2.6093287468    4.239  2.857  3.8511  2.564    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.374 -0.573 0.029 -1.327
0.01471 0.00000 8.19000 4.2416992188 2.6093294621    4.240  2.849  3.8388  2.524    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.352 -0.569 0.060 -1.344
0.01471 0.00000 8.19000 4.2418060303 2.6093304157    4.240  2.840  3.8265  2.483    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.330 -0.562 0.095 -1.358
0.01471 0.00000 8.19000 4.2419071198 2.6093311310    4.240  2.831  3.8142  2.443    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.307 -0.552 0.134 -1.367
0.01471 0.00000 8.19000 4.2420029640 2.6093318462    4.240  2.821  3.8019  2.404    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.283 -0.541 0.175 -1.376
0.01471 0.00000 8.19000 4.2420930862 2.6093325615    4.240  2.812  3.7897  2.364    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.259 -0.527 0.220 -1.382
0.01471 0.00000 8.19000 4.2421793938 2.6093332767    4.240  2.802  3.7775  2.326    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.234 -0.510 0.268 -1.384
0.01471 0.00000 8.19000 4.2422614098 2.6093337536    4.240  2.791  3.7656  2.288    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.208 -0.489 0.322 -1.382
0.01471 0.00000 8.19000 4.2423400879 2.6093344688    4.240  2.781  3.7544  2.254    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.182 -0.463 0.377 -1.372
0.01471 0.00000 8.19000 4.2424201965 2.6093349457    4.240  2.769  3.7436  2.223    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.153 -0.431 0.435 -1.356
0.01471 0.00000 8.19000 4.2425069809 2.6093356609    4.240  2.755  3.7336  2.196    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.118 -0.392 0.499 -1.331
0.01471 0.00000 8.19000 4.2426042557 2.6093363762    4.240  2.739  3.7247  2.177    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.077 -0.344 0.570 -1.295
0.01471 0.00000 8.19000 4.2427458763 2.6093373299    4.241  2.713  3.7143  2.162    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.011 -0.269 0.672 -1.234
0.01471 0.00000 8.19000 4.2428760529 2.6093385220    4.241  2.688  3.7061  2.154    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.950 -0.198 0.764 -1.173
0.01471 0.00000 8.19000 4.2430210114 2.6093394756    4.241  2.664  3.6977  2.144    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.890 -0.126 0.858 -1.112
0.01471 0.00000 8.19000 4.2431764603 2.6093406677    4.241  2.651  3.6892  2.123    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.857 -0.079 0.928 -1.076
