# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Feb 23 17:23:18 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=2.14, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0060543 -0.40000 8.47000 1.8323276043 2.5606584549    1.831  1.247  3.9929  4.378    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.410e-01 2.530e-01 1.056e-03 2.883e-04 2.619e-03 -1.000 5.952e-03 1.653 3.830 4.219 3.259
0.0060543 -0.40000 8.47000 1.8474507332 2.5614373684    1.846  1.262  3.9953  4.375    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.410e-01 2.530e-01 1.056e-03 2.883e-04 2.619e-03 -1.000 5.958e-03 1.614 3.803 4.190 3.234
0.0060543 -0.40000 8.47000 1.8949013948 2.5637886524    1.894  1.310  4.0026  4.368    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.530e-01 1.055e-03 2.882e-04 2.619e-03 -1.000 5.962e-03 1.496 3.721 4.103 3.157
0.0060543 -0.40000 8.47000 1.9423522949 2.5660083294    1.942  1.356  4.0096  4.360    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.529e-01 1.055e-03 2.882e-04 2.619e-03 -1.000 5.961e-03 1.379 3.640 4.017 3.080
0.0060543 -0.40000 8.47000 1.9898030758 2.5681066513    1.990  1.402  4.0163  4.352    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.529e-01 1.055e-03 2.882e-04 2.618e-03 -1.000 5.896e-03 1.264 3.559 3.933 3.004
0.0060543 -0.40000 8.47000 2.0163512230 2.5692310333    2.016  1.428  4.0199  4.347    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.529e-01 1.055e-03 2.882e-04 2.618e-03 -1.000 5.929e-03 1.201 3.515 3.886 2.961
0.0060543 -0.40000 8.47000 2.0372538567 2.5700929165    2.037  1.448  4.0227  4.342    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.529e-01 1.055e-03 2.882e-04 2.618e-03 -1.000 5.958e-03 1.151 3.479 3.849 2.928
0.0060543 -0.40000 8.47000 2.0847046375 2.5719754696    2.084  1.493  4.0288  4.332    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.529e-01 1.055e-03 2.882e-04 2.618e-03 -1.000 5.965e-03 1.039 3.400 3.767 2.851
0.0060543 -0.40000 8.47000 2.1321556568 2.5737621784    2.131  1.537  4.0346  4.320    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.528e-01 1.055e-03 2.882e-04 2.618e-03 -1.000 5.960e-03 0.928 3.320 3.684 2.775
0.0060543 -0.40000 8.47000 2.1796064377 2.5754597187    2.178  1.580  4.0400  4.308    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.528e-01 1.055e-03 2.881e-04 2.618e-03 -1.000 5.961e-03 0.820 3.241 3.602 2.698
0.0060543 -0.40000 8.47000 2.2214787006 2.5768885612    2.220  1.618  4.0446  4.297    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.528e-01 1.055e-03 2.881e-04 2.618e-03 -1.000 5.958e-03 0.725 3.171 3.530 2.630
0.0060543 -0.40000 8.47000 2.2270572186 2.5770742893    2.226  1.623  4.0452  4.295    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.528e-01 1.055e-03 2.881e-04 2.618e-03 -1.000 5.956e-03 0.712 3.161 3.520 2.621
0.0060543 -0.40000 8.47000 2.2745077610 2.5786116123    2.273  1.666  4.0501  4.281    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.528e-01 1.055e-03 2.882e-04 2.618e-03 -1.000 5.946e-03 0.606 3.082 3.438 2.543
0.0060543 -0.40000 8.47000 2.2811975479 2.5788223743    2.280  1.672  4.0507  4.279    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.528e-01 1.055e-03 2.882e-04 2.618e-03 -1.000 5.947e-03 0.591 3.070 3.427 2.532
0.0060543 -0.40000 8.47000 2.3219587803 2.5800769329    2.321  1.708  4.0546  4.266    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.528e-01 1.055e-03 2.882e-04 2.618e-03 -1.000 5.960e-03 0.501 3.001 3.356 2.465
0.0060543 -0.40000 8.47000 2.3694093227 2.5814747810    2.368  1.750  4.0589  4.250    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.529e-01 1.055e-03 2.882e-04 2.618e-03 -1.000 5.950e-03 0.396 2.920 3.273 2.385
0.0060543 -0.40000 8.47000 2.4052541256 2.5824890137    2.404  1.781  4.0620  4.239    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.404e-01 2.537e-01 1.058e-03 2.889e-04 2.625e-03 -1.000 5.962e-03 0.319 2.860 3.211 2.327
0.0060543 -0.40000 8.47000 2.4792652130 2.5844767094    2.478  1.845  4.0677  4.210    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.385e-01 2.555e-01 1.064e-03 2.905e-04 2.639e-03 -1.000 5.996e-03 0.159 2.731 3.080 2.201
0.0060543 -0.40000 8.47000 2.5396749973 2.5860006809    2.538  1.897  4.0717  4.185    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.369e-01 2.571e-01 1.069e-03 2.920e-04 2.653e-03 -1.000 6.033e-03 0.028 2.623 2.970 2.094
0.0060543 -0.40000 8.47000 2.5592126846 2.5864758492    2.558  1.914  4.0729  4.176    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.363e-01 2.577e-01 1.071e-03 2.925e-04 2.657e-03 -1.000 6.042e-03 -0.014 2.587 2.934 2.059
0.0060543 -0.40000 8.47000 2.5715842247 2.5867724419    2.570  1.924  4.0735  4.170    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.362e-01 2.578e-01 1.072e-03 2.925e-04 2.658e-03 -1.000 6.044e-03 -0.040 2.565 2.911 2.036
0.0060543 -0.40000 8.47000 2.6292469501 2.5881125927    2.628  1.974  4.0761  4.140    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.358e-01 2.582e-01 1.073e-03 2.929e-04 2.661e-03 -1.000 6.050e-03 -0.164 2.455 2.801 1.927
0.0060543 -0.40000 8.47000 2.6766307354 2.5891644955    2.675  2.015  4.0775  4.112    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.354e-01 2.585e-01 1.074e-03 2.932e-04 2.664e-03 -1.000 6.051e-03 -0.267 2.359 2.704 1.832
0.0060543 -0.40000 8.47000 2.7342369556 2.5903868675    2.733  2.066  4.0781  4.074    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.349e-01 2.590e-01 1.076e-03 2.936e-04 2.668e-03 -1.000 6.060e-03 -0.394 2.236 2.581 1.709
0.0060543 -0.40000 8.47000 2.7490158081 2.5906910896    2.748  2.079  4.0782  4.063    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.426 2.203 2.548 1.677
0.0060543 -0.40000 8.47000 2.7988154888 2.5916886330    2.798  2.122  4.0775  4.025    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.536 2.090 2.435 1.563
0.0060543 -0.40000 8.47000 2.8449387550 2.5925769806    2.844  2.163  4.0758  3.984    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.638 1.978 2.323 1.450
0.0060543 -0.40000 8.47000 2.8936934471 2.5934805870    2.893  2.207  4.0722  3.933    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.749 1.847 2.194 1.317
0.0060543 -0.40000 8.47000 2.9365088940 2.5942456722    2.935  2.246  4.0675  3.881    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.846 1.723 2.072 1.191
0.0060543 -0.40000 8.47000 2.9388191700 2.5942862034    2.938  2.248  4.0672  3.878    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.851 1.716 2.065 1.184
0.0060543 -0.40000 8.47000 2.9761612415 2.5949318409    2.975  2.282  4.0616  3.828    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.936 1.600 1.951 1.065
0.0060543 -0.40000 8.47000 3.0132546425 2.5955548286    3.012  2.317  4.0534  3.766    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.022 1.468 1.822 0.930
0.0060543 -0.40000 8.47000 3.0457375050 2.5960862637    3.044  2.347  4.0449  3.706    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.098 1.346 1.703 0.804
0.0060543 -0.40000 8.47000 3.0697705746 2.5964710712    3.068  2.371  4.0375  3.656    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.157 1.247 1.608 0.702
0.0060543 -0.40000 8.47000 3.0917034149 2.5968163013    3.090  2.394  4.0301  3.607    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.214 1.150 1.514 0.601
0.0060543 -0.40000 8.47000 3.1070718765 2.5970547199    3.105  2.413  4.0279  3.580    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.263 1.090 1.455 0.540
0.0060543 -0.40000 8.47000 3.1196994781 2.5972487926    3.118  2.442  4.0396  3.600    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.335 1.080 1.440 0.535
0.0060543 -0.40000 8.47000 3.1225442886 2.5972921848    3.121  2.456  4.0488  3.624    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.369 1.095 1.451 0.554
0.0060543 -0.40000 8.47000 3.1239435673 2.5973134041    3.122  2.470  4.0586  3.649    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.404 1.114 1.466 0.577
0.0060543 -0.40000 8.47000 3.1248195171 2.5973267555    3.123  2.487  4.0697  3.677    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.447 1.132 1.480 0.600
0.0060543 -0.40000 8.47000 3.1252851486 2.5973339081    3.123  2.506  4.0805  3.701    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.496 1.144 1.488 0.617
0.0060543 -0.40000 8.47000 3.1255581379 2.5973379612    3.124  2.521  4.0883  3.717    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.532 1.152 1.493 0.628
0.0060543 -0.40000 8.47000 3.1256115437 2.5973389149    3.124  2.523  4.0897  3.720    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.538 1.154 1.494 0.630
0.0060543 -0.40000 8.47000 3.1257634163 2.5973412991    3.124  2.492  4.0807  3.716    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.460 1.181 1.525 0.654
0.0060543 -0.40000 8.47000 3.1258616447 2.5973427296    3.124  2.473  4.0716  3.698    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.413 1.177 1.524 0.646
0.0060543 -0.40000 8.47000 3.1259779930 2.5973443985    3.124  2.467  4.0601  3.658    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.397 1.128 1.480 0.593
0.0060543 -0.40000 8.47000 3.1261065006 2.5973463058    3.124  2.476  4.0489  3.604    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.420 1.045 1.401 0.504
0.0060543 -0.40000 8.47000 3.1262567043 2.5973486900    3.124  2.491  4.0376  3.544    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.456 0.947 1.308 0.401
0.0060543 -0.40000 8.47000 3.1264247894 2.5973513126    3.125  2.503  4.0260  3.486    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.486 0.857 1.222 0.305
0.0060543 -0.40000 8.47000 3.1266067028 2.5973539352    3.125  2.511  4.0145  3.432    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.507 0.777 1.147 0.219
0.0060543 -0.40000 8.47000 3.1267998219 2.5973570347    3.125  2.516  4.0028  3.380    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.519 0.705 1.081 0.141
0.0060543 -0.40000 8.47000 3.1270015240 2.5973601341    3.125  2.519  3.9911  3.330    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.527 0.639 1.022 0.069
0.0060543 -0.40000 8.47000 3.1272079945 2.5973632336    3.125  2.520  3.9793  3.282    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.530 0.580 0.969 0.002
0.0060543 -0.40000 8.47000 3.1274158955 2.5973663330    3.126  2.520  3.9675  3.235    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.530 0.525 0.923 -0.060
0.0060543 -0.40000 8.47000 3.1276216507 2.5973694324    3.126  2.519  3.9556  3.188    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.527 0.476 0.883 -0.119
0.0060543 -0.40000 8.47000 3.1278226376 2.5973725319    3.126  2.517  3.9436  3.143    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.522 0.432 0.850 -0.173
0.0060543 -0.40000 8.47000 3.1280162334 2.5973753929    3.126  2.514  3.9316  3.098    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.514 0.394 0.824 -0.224
0.0060543 -0.40000 8.47000 3.1282012463 2.5973782539    3.126  2.510  3.9196  3.053    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.505 0.364 0.808 -0.268
0.0060543 -0.40000 8.47000 3.1283769608 2.5973808765    3.127  2.506  3.9075  3.009    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.494 0.340 0.802 -0.307
0.0060543 -0.40000 8.47000 3.1285426617 2.5973834991    3.127  2.501  3.8953  2.966    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.481 0.323 0.805 -0.342
0.0060543 -0.40000 8.47000 3.1286220551 2.5973846912    3.127  2.498  3.8892  2.944    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.474 0.316 0.808 -0.359
0.0060543 -0.40000 8.47000 3.1286718845 2.5973854065    3.127  2.496  3.8855  2.931    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.470 0.312 0.812 -0.368
0.0060543 -0.40000 8.47000 3.1288175583 2.5973875523    3.127  2.490  3.8736  2.890    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.455 0.304 0.827 -0.397
0.0060543 -0.40000 8.47000 3.1289541721 2.5973896980    3.127  2.484  3.8618  2.849    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.440 0.299 0.847 -0.421
0.0060543 -0.40000 8.47000 3.1290824413 2.5973916054    3.127  2.477  3.8500  2.808    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.423 0.299 0.872 -0.441
0.0060543 -0.40000 8.47000 3.1292028427 2.5973935127    3.127  2.470  3.8382  2.768    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.405 0.302 0.900 -0.458
0.0060543 -0.40000 8.47000 3.1293158531 2.5973951817    3.128  2.462  3.8263  2.728    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.386 0.307 0.932 -0.471
0.0060543 -0.40000 8.47000 3.1294221878 2.5973968506    3.128  2.454  3.8145  2.689    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.366 0.316 0.967 -0.481
0.0060543 -0.40000 8.47000 3.1295223236 2.5973982811    3.128  2.446  3.8028  2.651    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.345 0.327 1.005 -0.488
0.0060543 -0.40000 8.47000 3.1296179295 2.5973997116    3.128  2.437  3.7915  2.614    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.323 0.342 1.046 -0.492
0.0060543 -0.40000 8.47000 3.1297104359 2.5974011421    3.128  2.428  3.7807  2.580    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.299 0.360 1.089 -0.490
0.0060543 -0.40000 8.47000 3.1298084259 2.5974025726    3.128  2.416  3.7703  2.550    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.271 0.385 1.140 -0.481
0.0060543 -0.40000 8.47000 3.1299195290 2.5974042416    3.128  2.402  3.7606  2.526    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.234 0.420 1.198 -0.460
0.0060543 -0.40000 8.47000 3.1300632954 2.5974066257    3.128  2.380  3.7508  2.508    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.181 0.476 1.277 -0.418
0.0060543 -0.40000 8.47000 3.1301999092 2.5974085331    3.128  2.357  3.7429  2.500    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.123 0.537 1.355 -0.368
0.0060543 -0.40000 8.47000 3.1303548813 2.5974109173    3.129  2.329  3.7350  2.496    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.054 0.609 1.446 -0.305
0.0060543 -0.40000 8.47000 3.1305184364 2.5974135399    3.129  2.303  3.7273  2.492    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.987 0.680 1.535 -0.246
0.0060543 -0.40000 8.47000 3.1307020187 2.5974161625    3.129  2.287  3.7188  2.474    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.948 0.724 1.601 -0.213
0.0060543 -0.40000 8.47000 3.1307651997 2.5974171162    3.129  2.284  3.7160  2.466    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.939 0.736 1.619 -0.205
0.0060543 -0.40000 8.47000 3.1308870316 2.5974190235    3.129  2.296  3.7109  2.433    3  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.970 0.708 1.605 -0.240
0.0060543 -0.40000 8.47000 3.1310636997 2.5974216461    3.129  2.327  3.7037  2.374    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.592e-01 1.076e-03 2.939e-04 2.669e-03 -1.000 6.063e-03 -1.046 0.639 1.554 -0.319
0.0060543 -0.40000 8.47000 3.1312215328 2.5974240303    3.129  2.364  3.6983  2.315    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.593e-01 1.072e-03 2.950e-04 2.669e-03 -1.000 6.063e-03 -1.139 0.552 1.481 -0.413
0.0060543 -0.40000 8.47000 3.1313722134 2.5974264145    3.130  2.397  3.6943  2.266    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.346e-01 2.594e-01 1.057e-03 3.013e-04 2.669e-03 -1.000 6.063e-03 -1.222 0.474 1.415 -0.496
0.0060543 -0.40000 8.47000 3.1315603256 2.5974292755    3.130  2.430  3.6905  2.217    3  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.344e-01 2.595e-01 1.006e-03 3.482e-04 2.669e-03 -1.000 6.063e-03 -1.306 0.395 1.347 -0.581
0.0060543 -0.40000 8.47000 3.1318616867 2.5974338055    3.130  2.473  3.6860  2.156    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.341e-01 2.598e-01 9.091e-04 4.619e-04 2.669e-03 -1.000 6.115e-03 -1.413 0.295 1.259 -0.688
