# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Feb 23 17:19:40 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=2.28, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0060543 -0.40000 8.19000 2.5508446693 2.5862731934    2.549  1.814  4.0902  4.343    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.358e-01 2.582e-01 1.073e-03 2.929e-04 2.661e-03 -1.000 6.054e-03 0.235 3.047 3.420 2.501
0.0060543 -0.40000 8.19000 2.5592126846 2.5864758492    2.558  1.820  4.0910  4.342    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.356e-01 2.583e-01 1.073e-03 2.930e-04 2.662e-03 -1.000 6.055e-03 0.219 3.037 3.410 2.491
0.0060543 -0.40000 8.19000 2.6323468685 2.5881829262    2.631  1.873  4.0981  4.330    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.354e-01 2.586e-01 1.074e-03 2.933e-04 2.664e-03 -1.000 6.055e-03 0.088 2.946 3.317 2.403
0.0060543 -0.40000 8.19000 2.7490158081 2.5906910896    2.748  1.956  4.1087  4.308    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.119 2.800 3.167 2.261
0.0060543 -0.40000 8.19000 2.7889764309 2.5914947987    2.788  1.983  4.1121  4.300    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.188 2.751 3.116 2.213
0.0060543 -0.40000 8.19000 2.9298691750 2.5941288471    2.929  2.079  4.1231  4.270    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.429 2.575 2.936 2.041
0.0060543 -0.40000 8.19000 2.9388191700 2.5942862034    2.938  2.086  4.1238  4.268    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.444 2.564 2.925 2.030
0.0060543 -0.40000 8.19000 2.9915006161 2.5951917171    2.990  2.121  4.1276  4.255    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.532 2.498 2.858 1.966
0.0060543 -0.40000 8.19000 3.1181266308 2.5972247124    3.116  2.205  4.1359  4.223    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.742 2.338 2.694 1.808
0.0060543 -0.40000 8.19000 3.1286220551 2.5973846912    3.127  2.212  4.1365  4.219    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.760 2.323 2.680 1.794
0.0060543 -0.40000 8.19000 3.2131617069 2.5986299515    3.211  2.268  4.1411  4.193    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -0.900 2.210 2.565 1.683
0.0060543 -0.40000 8.19000 3.2989156246 2.5998184681    3.296  2.324  4.1451  4.164    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.041 2.092 2.446 1.566
0.0060543 -0.40000 8.19000 3.3184256554 2.6000790596    3.316  2.337  4.1459  4.157    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.073 2.065 2.418 1.539
0.0060543 -0.40000 8.19000 3.3810999393 2.6008925438    3.378  2.378  4.1482  4.133    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.176 1.976 2.329 1.451
0.0060543 -0.40000 8.19000 3.4534144402 2.6017892361    3.450  2.426  4.1503  4.104    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.294 1.870 2.222 1.346
0.0060543 -0.40000 8.19000 3.5082285404 2.6024408340    3.505  2.462  4.1511  4.077    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.386 1.783 2.135 1.259
0.0060543 -0.40000 8.19000 3.5196056366 2.6025731564    3.516  2.470  4.1512  4.071    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.405 1.765 2.116 1.241
0.0060543 -0.40000 8.19000 3.5979762077 2.6034584045    3.594  2.522  4.1513  4.028    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.536 1.633 1.985 1.109
0.0060543 -0.40000 8.19000 3.6733310223 2.6042685509    3.670  2.573  4.1500  3.981    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.664 1.497 1.849 0.972
0.0060543 -0.40000 8.19000 3.6980316639 2.6045260429    3.695  2.590  4.1492  3.964    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.706 1.450 1.803 0.925
0.0060543 -0.40000 8.19000 3.7083413601 2.6046323776    3.705  2.597  4.1489  3.957    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.723 1.431 1.783 0.906
0.0060543 -0.40000 8.19000 3.7636280060 2.6051907539    3.761  2.635  4.1459  3.913    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.819 1.317 1.671 0.790
0.0060543 -0.40000 8.19000 3.8316171169 2.6058521271    3.829  2.683  4.1407  3.853    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -1.937 1.166 1.522 0.638
0.0060543 -0.40000 8.19000 3.8833682537 2.6063375473    3.881  2.720  4.1347  3.797    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.030 1.037 1.395 0.506
0.0060543 -0.40000 8.19000 3.8878350258 2.6063787937    3.886  2.723  4.1340  3.792    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.038 1.025 1.383 0.493
0.0060543 -0.40000 8.19000 3.9259762764 2.6067264080    3.924  2.751  4.1281  3.745    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.108 0.920 1.280 0.386
0.0060543 -0.40000 8.19000 3.9684348106 2.6071043015    3.966  2.783  4.1204  3.687    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.187 0.794 1.157 0.257
0.0060543 -0.40000 8.19000 4.0027337074 2.6074028015    4.001  2.810  4.1133  3.635    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.255 0.684 1.049 0.144
0.0060543 -0.40000 8.19000 4.0422344208 2.6077394485    4.040  2.845  4.1067  3.578    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.342 0.558 0.925 0.015
0.0060543 -0.40000 8.19000 4.0452275276 2.6077644825    4.044  2.848  4.1063  3.574    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.349 0.548 0.916 0.005
0.0060543 -0.40000 8.19000 4.0518765450 2.6078205109    4.050  2.857  4.1096  3.579    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.373 0.544 0.910 0.002
0.0060543 -0.40000 8.19000 4.0640578270 2.6079220772    4.062  2.879  4.1202  3.601    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.427 0.552 0.915 0.015
0.0060543 -0.40000 8.19000 4.0674738884 2.6079504490    4.066  2.892  4.1299  3.627    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.460 0.578 0.937 0.044
0.0060543 -0.40000 8.19000 4.0690937042 2.6079640388    4.067  2.906  4.1401  3.654    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.494 0.605 0.960 0.075
0.0060543 -0.40000 8.19000 4.0699391365 2.6079709530    4.068  2.921  4.1501  3.679    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.532 0.626 0.978 0.100
0.0060543 -0.40000 8.19000 4.0704340935 2.6079750061    4.069  2.937  4.1589  3.698    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.571 0.640 0.989 0.118
0.0060543 -0.40000 8.19000 4.0707297325 2.6079776287    4.069  2.947  4.1647  3.711    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.598 0.649 0.997 0.129
0.0060543 -0.40000 8.19000 4.0708894730 2.6079788208    4.069  2.928  4.1589  3.707    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.549 0.663 1.012 0.140
0.0060543 -0.40000 8.19000 4.0710234642 2.6079800129    4.069  2.908  4.1516  3.697    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.501 0.666 1.018 0.141
0.0060543 -0.40000 8.19000 4.0711474419 2.6079809666    4.069  2.897  4.1426  3.673    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.473 0.640 0.995 0.112
0.0060543 -0.40000 8.19000 4.0713090897 2.6079823971    4.070  2.897  4.1311  3.627    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.472 0.572 0.931 0.039
0.0060543 -0.40000 8.19000 4.0714888573 2.6079838276    4.070  2.909  4.1196  3.570    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.501 0.474 0.837 -0.063
0.0060543 -0.40000 8.19000 4.0716900826 2.6079854965    4.070  2.923  4.1080  3.508    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.538 0.369 0.736 -0.174
0.0060543 -0.40000 8.19000 4.0719060898 2.6079874039    4.070  2.935  4.0963  3.450    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.568 0.271 0.642 -0.277
0.0060543 -0.40000 8.19000 4.0721325874 2.6079890728    4.070  2.944  4.0846  3.394    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.589 0.182 0.558 -0.370
0.0060543 -0.40000 8.19000 4.0723657608 2.6079912186    4.071  2.949  4.0728  3.341    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.604 0.101 0.482 -0.456
0.0060543 -0.40000 8.19000 4.0726027489 2.6079931259    4.071  2.953  4.0610  3.290    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.613 0.026 0.411 -0.536
0.0060543 -0.40000 8.19000 4.0728406906 2.6079950333    4.071  2.956  4.0492  3.241    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.619 -0.044 0.346 -0.612
0.0060543 -0.40000 8.19000 4.0730757713 2.6079969406    4.071  2.957  4.0374  3.192    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.622 -0.110 0.284 -0.683
0.0060543 -0.40000 8.19000 4.0733056068 2.6079988480    4.072  2.957  4.0255  3.145    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.622 -0.173 0.227 -0.751
0.0060543 -0.40000 8.19000 4.0735282898 2.6080007553    4.072  2.956  4.0135  3.098    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.620 -0.232 0.173 -0.816
0.0060543 -0.40000 8.19000 4.0737419128 2.6080024242    4.072  2.954  4.0016  3.052    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.616 -0.288 0.122 -0.878
0.0060543 -0.40000 8.19000 4.0739464760 2.6080040932    4.072  2.952  3.9896  3.006    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.610 -0.341 0.075 -0.938
0.0060543 -0.40000 8.19000 4.0741405487 2.6080057621    4.072  2.949  3.9776  2.961    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.603 -0.391 0.032 -0.995
0.0060543 -0.40000 8.19000 4.0743250847 2.6080074310    4.073  2.946  3.9656  2.916    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.595 -0.438 -0.006 -1.049
0.0060543 -0.40000 8.19000 4.0744991302 2.6080088615    4.073  2.942  3.9535  2.872    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.585 -0.481 -0.041 -1.101
0.0060543 -0.40000 8.19000 4.0746631622 2.6080100536    4.073  2.938  3.9414  2.828    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.574 -0.520 -0.069 -1.150
0.0060543 -0.40000 8.19000 4.0748176575 2.6080114841    4.073  2.933  3.9293  2.784    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.562 -0.554 -0.091 -1.195
0.0060543 -0.40000 8.19000 4.0749630928 2.6080126762    4.073  2.928  3.9172  2.741    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.549 -0.580 -0.103 -1.235
0.0060543 -0.40000 8.19000 4.0750994682 2.6080136299    4.073  2.922  3.9051  2.698    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.535 -0.601 -0.107 -1.271
0.0060543 -0.40000 8.19000 4.0752277374 2.6080148220    4.073  2.916  3.8929  2.656    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.520 -0.618 -0.104 -1.304
0.0060543 -0.40000 8.19000 4.0753479004 2.6080157757    4.074  2.910  3.8807  2.613    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.505 -0.629 -0.093 -1.334
0.0060543 -0.40000 8.19000 4.0754609108 2.6080167294    4.074  2.903  3.8685  2.571    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.488 -0.636 -0.076 -1.361
0.0060543 -0.40000 8.19000 4.0755672455 2.6080176830    4.074  2.897  3.8562  2.528    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.471 -0.641 -0.054 -1.387
0.0060543 -0.40000 8.19000 4.0756678581 2.6080183983    4.074  2.890  3.8440  2.486    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.454 -0.642 -0.027 -1.407
0.0060543 -0.40000 8.19000 4.0757622719 2.6080191135    4.074  2.882  3.8317  2.445    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.436 -0.639 0.003 -1.425
0.0060543 -0.40000 8.19000 4.0758509636 2.6080198288    4.074  2.875  3.8194  2.403    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.417 -0.633 0.036 -1.438
0.0060543 -0.40000 8.19000 4.0759358406 2.6080205441    4.074  2.867  3.8070  2.361    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.397 -0.625 0.073 -1.450
0.0060543 -0.40000 8.19000 4.0760159492 2.6080212593    4.074  2.859  3.7947  2.320    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.377 -0.614 0.114 -1.459
0.0060543 -0.40000 8.19000 4.0760927200 2.6080219746    4.074  2.851  3.7823  2.279    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.356 -0.601 0.157 -1.464
0.0060543 -0.40000 8.19000 4.0761680603 2.6080224514    4.074  2.842  3.7702  2.239    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.334 -0.583 0.206 -1.465
0.0060543 -0.40000 8.19000 4.0762491226 2.6080231667    4.075  2.831  3.7578  2.200    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.308 -0.558 0.260 -1.458
0.0060543 -0.40000 8.19000 4.0763392448 2.6080238819    4.075  2.818  3.7460  2.166    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.275 -0.524 0.324 -1.440
0.0060543 -0.40000 8.19000 4.0764541626 2.6080248356    4.075  2.799  3.7346  2.139    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.227 -0.473 0.403 -1.405
0.0060543 -0.40000 8.19000 4.0766162872 2.6080262661    4.075  2.770  3.7224  2.119    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.156 -0.394 0.511 -1.343
0.0060543 -0.40000 8.19000 4.0767583847 2.6080274582    4.075  2.747  3.7134  2.106    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.098 -0.329 0.599 -1.290
0.0060543 -0.40000 8.19000 4.0769138336 2.6080286503    4.075  2.730  3.7043  2.087    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.056 -0.278 0.674 -1.251
0.0060543 -0.40000 8.19000 4.0769658089 2.6080291271    4.075  2.726  3.7013  2.079    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.937e-04 2.669e-03 -1.000 6.063e-03 -2.045 -0.264 0.696 -1.241
0.0060543 -0.40000 8.19000 4.0771145821 2.6080303192    4.075  2.749  3.6930  2.023    3  0.000  0.538     3.53     3.15     2.38     1.72     1.40  4    -1e-30      0.00 7.348e-01 2.591e-01 1.076e-03 2.938e-04 2.669e-03 -1.000 6.063e-03 -2.102 -0.310 0.673 -1.298
0.0060543 -0.40000 8.19000 4.0772433281 2.6080315113    4.076  2.779  3.6861  1.966    3  0.000  0.537     3.97     3.49     2.63     1.90     1.55  4    -1e-30      0.00 7.348e-01 2.592e-01 1.075e-03 2.940e-04 2.669e-03 -1.000 6.063e-03 -2.177 -0.374 0.629 -1.372
0.0060543 -0.40000 8.19000 4.0773563385 2.6080324650    4.076  2.813  3.6807  1.910    3  0.000  0.534     4.47     3.87     2.89     2.09     1.71  4    -1e-30      0.00 7.347e-01 2.592e-01 1.069e-03 2.968e-04 2.669e-03 -1.000 6.063e-03 -2.263 -0.454 0.563 -1.459
0.0060543 -0.40000 8.19000 4.0774621964 2.6080331802    4.076  2.845  3.6765  1.861    3  0.000  0.526     4.95     4.22     3.15     2.28     1.87  4    -1e-30      0.00 7.347e-01 2.592e-01 1.052e-03 3.087e-04 2.669e-03 -1.000 6.068e-03 -2.344 -0.528 0.502 -1.538
0.0060543 -0.40000 8.19000 4.0776119232 2.6080346107    4.076  2.884  3.6719  1.804    3  0.000  0.503     5.56     4.68     3.47     2.52     2.06  4    -1e-30      0.00 7.346e-01 2.593e-01 1.006e-03 3.501e-04 2.669e-03 -1.000 6.100e-03 -2.440 -0.616 0.427 -1.632
0.0060543 -0.40000 8.19000 4.0776381493 2.6080346107    4.076  2.890  3.6712  1.795    3  0.000  0.498     5.66     4.75     3.52     2.56     2.10  4    -1e-30      0.00 7.346e-01 2.593e-01 9.968e-04 3.592e-04 2.669e-03 -1.000 6.108e-03 -2.455 -0.630 0.416 -1.647
